#!/dev/shm/topa_rd/rebench -d -v rebench.conf SqueakParadigm
[2019-08-02T17:31:45]	31242.220000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:31:45]	31242.220000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:31:45]	28121.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:31:45]	5281308.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:32:30]	31540.630000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:32:30]	31540.630000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:32:30]	28444.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:32:30]	5281308.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:14]	31547.409000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:14]	31547.409000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:14]	28436.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:14]	5281372.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:59]	31570.034000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:59]	31570.034000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:59]	28412.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:33:59]	5281372.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:34:43]	31521.780000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:34:43]	31521.780000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:34:43]	28433.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:34:43]	5281364.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:35:27]	31613.745000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:35:27]	31613.745000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:35:27]	28491.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:35:27]	5281372.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:12]	31577.783000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:12]	31577.783000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:12]	28472.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:12]	5281364.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:56]	31532.315000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:56]	31532.315000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:56]	28437.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:36:56]	5281312.000000	kbyte	mem	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:37:41]	31654.235000	ms	cpu	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:37:41]	31654.235000	ms	total	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
[2019-08-02T17:37:41]	28562.000000	ms	gc	reverse	SqueakFunctional	SqueakParadigmBenches	20000000	0	1		
