#!/dev/shm/topa_rd/rebench -d -v rebench.conf NanoBenchesAll
[2019-08-02T16:58:42]	4736.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:42]	4739.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:42]	4428.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:42]	1642424.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:51]	4732.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:51]	4732.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:51]	4428.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:58:51]	1642424.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:00]	4740.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:00]	4740.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:00]	4444.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:00]	1644464.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:10]	4748.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:10]	4744.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:10]	4448.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:10]	1642388.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:19]	4740.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:19]	4739.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:19]	4432.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:19]	1644428.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:27]	4100.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:27]	4101.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:27]	3816.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:27]	1644532.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:36]	4104.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:36]	4105.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:36]	3804.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:36]	1642380.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:45]	4748.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:45]	4746.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:45]	4444.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:45]	1642384.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:54]	4100.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:54]	4100.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:54]	3792.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T16:59:54]	1644384.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T17:00:02]	4096.000000	ms	cpu	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T17:00:02]	4096.000000	ms	total	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T17:00:02]	3788.000000	ms	gc	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T17:00:02]	1642336.000000	kbyte	mem	reverse	Racket	NanoBenches	20000000	0	1		
[2019-08-02T17:26:47]	159.933696	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:47]	159.933696	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:47]	128.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:47]	168396.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:48]	161.292057	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:48]	161.292057	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:48]	128.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:48]	168420.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:49]	168.506900	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:49]	168.506900	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:49]	136.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:49]	168404.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:50]	160.034452	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:50]	160.034452	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:50]	128.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:50]	168468.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:51]	167.854488	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:51]	167.854488	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:51]	135.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:51]	168248.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:52]	160.001351	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:52]	160.001351	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:52]	127.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:52]	168340.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:53]	160.227601	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:53]	160.227601	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:53]	127.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:53]	168336.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:54]	160.972705	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:54]	160.972705	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:54]	128.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:54]	168472.000000	kbyte	mem	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:55]	159.970730	ms	cpu	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:55]	159.970730	ms	total	reverse	Lamb	NanoBenches	20000000	0	1		
[2019-08-02T17:26:55]	127.000000	ms	gc	reverse	Lamb	NanoBenches	20000000	0	1		
