#!/usr/local/bin/rebench -d -v rebench.conf
[2014-05-21T16:49:12]	588.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:12]	589.462996	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:12]	718480.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:14]	596.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:14]	594.274998	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:14]	718464.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:15]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:15]	591.023207	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:15]	718464.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:16]	588.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:16]	591.268063	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:16]	718464.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:17]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:17]	594.875813	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:17]	718480.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:18]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:18]	593.228102	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:18]	718480.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:19]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:19]	589.013100	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:19]	718464.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:20]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:20]	591.605902	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:20]	718496.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:22]	592.037000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:22]	590.389967	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:22]	718480.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:23]	596.038000	ms	cpu	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:23]	595.133066	ms	total	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:23]	718480.000000	kbyte	mem	append	OCaml	MicroBenches		0	1	2000000	
[2014-05-21T16:49:38]	5960.373000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:49:38]	5960.373000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:49:38]	4542880.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:49:54]	5560.348000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:49:54]	5560.348000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:49:54]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:09]	5544.347000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:09]	5544.347000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:09]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:25]	5568.348000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:25]	5568.348000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:25]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:40]	5584.349000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:40]	5584.349000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:40]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:55]	5544.347000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:55]	5544.347000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:50:55]	4542880.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:11]	5760.360000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:11]	5760.360000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:11]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:26]	5568.348000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:26]	5568.348000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:26]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:41]	5556.348000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:41]	5556.348000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:41]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:57]	5556.348000	ms	cpu	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:57]	5556.348000	ms	total	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:51:57]	4542864.000000	kbyte	mem	map	Lamb	MicroBenches		0	1	13000000	
[2014-05-21T16:52:02]	3156.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:02]	3151.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:02]	1808.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:02]	2681616.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:07]	3172.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:07]	3171.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:07]	1812.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:07]	2681984.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:12]	3148.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:12]	3149.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:12]	1788.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:12]	2681264.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:17]	3140.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:17]	3137.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:17]	1784.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:17]	2681632.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:22]	3176.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:22]	3174.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:22]	1812.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:22]	2681584.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:27]	3152.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:27]	3154.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:27]	1816.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:27]	2681840.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:32]	3148.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:32]	3148.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:32]	1800.000000	ms	gc	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:32]	2681872.000000	kbyte	mem	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:38]	3172.000000	ms	cpu	map	Pycket	MicroBenches		0	1	6000000	
[2014-05-21T16:52:38]	3172.000000	ms	total	map	Pycket	MicroBenches		0	1	6000000	
