#!/dev/shm/topa_rd/python-pacakges/rebench/rebench.py -s pulling -d -v rebench_1_0.conf Explore
# Execution Start: 2019-10-07T15:56:44
#!/dev/shm/topa_rd/python-pacakges/rebench/rebench.py -s pulling -d -v rebench_1_0.conf Explore
# Execution Start: 2019-10-07T15:58:36
1	1	1367.457182	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	21	17	8
1	1	1367.457182	ms	total	filtern	LambUncachedMulti	Exploration	25000000	21	17	8
1	1	903.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	21	17	8
1	1	823576.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	21	17	8
1	1	1463.089337	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	7	17	11
1	1	1463.089337	ms	total	filter	LambUncachedMulti	Exploration	25000000	7	17	11
1	1	1067.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	7	17	11
1	1	758732.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	7	17	11
1	1	1309.440692	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	22	17	4
1	1	1309.440692	ms	total	filtern	LambUncachedMulti	Exploration	25000000	22	17	4
1	1	931.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	22	17	4
1	1	926080.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	22	17	4
1	1	1555.998594	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	4	17	7
1	1	1555.998594	ms	total	filter	LambUncachedMulti	Exploration	25000000	4	17	7
1	1	1153.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	4	17	7
1	1	909672.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	4	17	7
1	1	1533.287086	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	5	17	11
1	1	1533.287086	ms	total	filter	LambUncachedMulti	Exploration	25000000	5	17	11
1	1	1142.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	5	17	11
1	1	836388.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	5	17	11
1	1	1599.322856	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	18	17	11
1	1	1599.322856	ms	total	filtern	LambUncachedMulti	Exploration	25000000	18	17	11
1	1	896.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	18	17	11
1	1	788828.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	18	17	11
1	1	1597.101991	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	4	17	17
1	1	1597.101991	ms	total	filter	LambUncachedMulti	Exploration	25000000	4	17	17
1	1	1185.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	4	17	17
1	1	909740.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	4	17	17
1	1	2291.924024	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	6	17	7
1	1	2291.924024	ms	total	mapn	LambUncachedMulti	Exploration	20000000	6	17	7
1	1	1557.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	6	17	7
1	1	1119972.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	6	17	7
1	1	2661.858555	ms	cpu	append	LambUncachedMulti	Exploration	20000000	8	17	17
1	1	2661.858555	ms	total	append	LambUncachedMulti	Exploration	20000000	8	17	17
1	1	2138.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	8	17	17
1	1	1185076.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	8	17	17
1	1	2421.819235	ms	cpu	appendn	LambUncachedMulti	Exploration	20000000	13	17	18
1	1	2421.819235	ms	total	appendn	LambUncachedMulti	Exploration	20000000	13	17	18
1	1	2015.000000	ms	gc	appendn	LambUncachedMulti	Exploration	20000000	13	17	18
1	1	1307756.000000	kbyte	mem	appendn	LambUncachedMulti	Exploration	20000000	13	17	18
1	1	2622.231272	ms	cpu	appendn	LambUncachedMulti	Exploration	20000000	6	17	14
1	1	2622.231272	ms	total	appendn	LambUncachedMulti	Exploration	20000000	6	17	14
1	1	2336.000000	ms	gc	appendn	LambUncachedMulti	Exploration	20000000	6	17	14
1	1	1541224.000000	kbyte	mem	appendn	LambUncachedMulti	Exploration	20000000	6	17	14
1	1	2001.579943	ms	cpu	reverse	LambUncachedMulti	Exploration	200000000	9	17	6
1	1	2001.579943	ms	total	reverse	LambUncachedMulti	Exploration	200000000	9	17	6
1	1	1776.000000	ms	gc	reverse	LambUncachedMulti	Exploration	200000000	9	17	6
1	1	1394608.000000	kbyte	mem	reverse	LambUncachedMulti	Exploration	200000000	9	17	6
1	1	3178.957788	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	11	17	11
1	1	3178.957788	ms	total	mapn	LambUncachedMulti	Exploration	20000000	11	17	11
1	1	1767.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	11	17	11
1	1	1059752.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	11	17	11
1	1	2884.271674	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	8	17	4
1	1	2884.271674	ms	total	mapn	LambUncachedMulti	Exploration	20000000	8	17	4
1	1	2184.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	8	17	4
1	1	1359584.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	8	17	4
1	1	3044.740364	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	14	17	10
