#!/usr/local/bin/rebench -N -d -v -c rebench.conf DoAllFast
[2015-11-26T15:19:25]	6584.000000	ms	cpu	filter	PycketShapes	NanoBenches	25000000	0	1		
[2015-11-26T15:19:25]	6584.000000	ms	total	filter	PycketShapes	NanoBenches	25000000	0	1		
[2015-11-26T15:19:25]	0.000000	ms	gc	filter	PycketShapes	NanoBenches	25000000	0	1		
[2015-11-26T15:19:35]	4877.646000	ms	cpu	filter	Pypy	NanoBenches	25000000	0	1		
[2015-11-26T15:19:35]	4877.646000	ms	total	filter	Pypy	NanoBenches	25000000	0	1		
[2015-11-26T15:19:35]	0.000000	ms	gc	filter	Pypy	NanoBenches	25000000	0	1		
[2015-11-26T15:19:37]	2048.000000	ms	cpu	tree	PycketShapes	NanoBenches	18000000	0	1		
[2015-11-26T15:19:37]	2048.000000	ms	total	tree	PycketShapes	NanoBenches	18000000	0	1		
[2015-11-26T15:19:37]	0.000000	ms	gc	tree	PycketShapes	NanoBenches	18000000	0	1		
[2015-11-26T15:19:45]	6088.000000	ms	cpu	append	PycketShapes	NanoBenches	20000000	0	1		
[2015-11-26T15:19:45]	6088.000000	ms	total	append	PycketShapes	NanoBenches	20000000	0	1		
[2015-11-26T15:19:45]	0.000000	ms	gc	append	PycketShapes	NanoBenches	20000000	0	1		
[2015-11-26T15:19:47]	1942.383000	ms	cpu	tree	OCaml	NanoBenches	18000000	0	1		
[2015-11-26T15:19:47]	1942.324162	ms	total	tree	OCaml	NanoBenches	18000000	0	1		
[2015-11-26T15:19:59]	8487.868000	ms	cpu	map	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:19:59]	8487.868000	ms	total	map	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:19:59]	0.000000	ms	gc	map	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:20:11]	4978.453000	ms	cpu	reverse	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:20:11]	4978.453000	ms	total	reverse	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:20:11]	0.000000	ms	gc	reverse	Pypy	NanoBenches	20000000	0	1		
[2015-11-26T15:20:21]	5604.000000	ms	cpu	filter	PycketOrig	NanoBenches	25000000	0	1		
