#!/dev/shm/topa_rd/python-pacakges/rebench/rebench.py -s pulling -d -v rebench_1_0.conf ExploreOthers
# Execution Start: 2019-10-17T22:43:18
1	1	1086.000000	ms	cpu	reversen	PycketShapesMulti	Exploration	20000000	14	17	4
1	1	1086.000000	ms	total	reversen	PycketShapesMulti	Exploration	20000000	14	17	4
1	1	915.000000	ms	gc	reversen	PycketShapesMulti	Exploration	20000000	14	17	4
1	1	908992.000000	kbyte	mem	reversen	PycketShapesMulti	Exploration	20000000	14	17	4
1	1	1727.000000	ms	cpu	filter	PycketShapesMulti	Exploration	25000000	6	17	22
1	1	1727.000000	ms	total	filter	PycketShapesMulti	Exploration	25000000	6	17	22
1	1	1368.000000	ms	gc	filter	PycketShapesMulti	Exploration	25000000	6	17	22
1	1	1006892.000000	kbyte	mem	filter	PycketShapesMulti	Exploration	25000000	6	17	22
1	1	2288.000000	ms	cpu	tree	PycketShapesMulti	Exploration	18000000	9	17	7
1	1	2288.000000	ms	total	tree	PycketShapesMulti	Exploration	18000000	9	17	7
1	1	46.000000	ms	gc	tree	PycketShapesMulti	Exploration	18000000	9	17	7
1	1	62400.000000	kbyte	mem	tree	PycketShapesMulti	Exploration	18000000	9	17	7
1	1	1871.000000	ms	cpu	filter	PycketShapesMulti	Exploration	25000000	6	17	13
1	1	1871.000000	ms	total	filter	PycketShapesMulti	Exploration	25000000	6	17	13
1	1	1470.000000	ms	gc	filter	PycketShapesMulti	Exploration	25000000	6	17	13
1	1	1006996.000000	kbyte	mem	filter	PycketShapesMulti	Exploration	25000000	6	17	13
1	1	2470.000000	ms	cpu	tree	PycketShapesMulti	Exploration	18000000	5	17	11
1	1	2471.000000	ms	total	tree	PycketShapesMulti	Exploration	18000000	5	17	11
1	1	247.000000	ms	gc	tree	PycketShapesMulti	Exploration	18000000	5	17	11
1	1	96652.000000	kbyte	mem	tree	PycketShapesMulti	Exploration	18000000	5	17	11
1	1	2570.000000	ms	cpu	map	PycketShapesMulti	Exploration	20000000	7	17	6
1	1	2571.000000	ms	total	map	PycketShapesMulti	Exploration	20000000	7	17	6
1	1	2026.000000	ms	gc	map	PycketShapesMulti	Exploration	20000000	7	17	6
1	1	1232444.000000	kbyte	mem	map	PycketShapesMulti	Exploration	20000000	7	17	6
1	1	3158.000000	ms	cpu	tree	PycketShapesMulti	Exploration	18000000	6	17	16
1	1	3158.000000	ms	total	tree	PycketShapesMulti	Exploration	18000000	6	17	16
1	1	162.000000	ms	gc	tree	PycketShapesMulti	Exploration	18000000	6	17	16
1	1	101328.000000	kbyte	mem	tree	PycketShapesMulti	Exploration	18000000	6	17	16
1	1	4105.000000	ms	cpu	treen	PycketShapesMulti	Exploration	18000000	14	17	10
1	1	4106.000000	ms	total	treen	PycketShapesMulti	Exploration	18000000	14	17	10
1	1	1604.000000	ms	gc	treen	PycketShapesMulti	Exploration	18000000	14	17	10
1	1	698308.000000	kbyte	mem	treen	PycketShapesMulti	Exploration	18000000	14	17	10
1	1	4477.000000	ms	cpu	treen	PycketShapesMulti	Exploration	18000000	9	17	11
1	1	4477.000000	ms	total	treen	PycketShapesMulti	Exploration	18000000	9	17	11
1	1	1903.000000	ms	gc	treen	PycketShapesMulti	Exploration	18000000	9	17	11
1	1	779188.000000	kbyte	mem	treen	PycketShapesMulti	Exploration	18000000	9	17	11
1	1	3653.000000	ms	cpu	filter	PycketShapesMulti	Exploration	25000000	3	17	22
1	1	3654.000000	ms	total	filter	PycketShapesMulti	Exploration	25000000	3	17	22
1	1	3280.000000	ms	gc	filter	PycketShapesMulti	Exploration	25000000	3	17	22
1	1	1468352.000000	kbyte	mem	filter	PycketShapesMulti	Exploration	25000000	3	17	22
1	1	4143.000000	ms	cpu	treen	PycketShapesMulti	Exploration	18000000	18	17	9
1	1	4143.000000	ms	total	treen	PycketShapesMulti	Exploration	18000000	18	17	9
1	1	1570.000000	ms	gc	treen	PycketShapesMulti	Exploration	18000000	18	17	9
1	1	698284.000000	kbyte	mem	treen	PycketShapesMulti	Exploration	18000000	18	17	9
1	1	4665.000000	ms	cpu	treen	PycketShapesMulti	Exploration	18000000	17	17	5
1	1	4667.000000	ms	total	treen	PycketShapesMulti	Exploration	18000000	17	17	5
1	1	2074.000000	ms	gc	treen	PycketShapesMulti	Exploration	18000000	17	17	5
1	1	717804.000000	kbyte	mem	treen	PycketShapesMulti	Exploration	18000000	17	17	5
1	1	1933.000000	ms	cpu	filter	PycketShapesMulti	Exploration	25000000	8	17	5
1	1	1933.000000	ms	total	filter	PycketShapesMulti	Exploration	25000000	8	17	5
1	1	1586.000000	ms	gc	filter	PycketShapesMulti	Exploration	25000000	8	17	5
1	1	958320.000000	kbyte	mem	filter	PycketShapesMulti	Exploration	25000000	8	17	5
1	1	4871.000000	ms	cpu	treen	PycketShapesMulti	Exploration	18000000	12	17	23
1	1	4872.000000	ms	total	treen	PycketShapesMulti	Exploration	18000000	12	17	23
1	1	1441.000000	ms	gc	treen	PycketShapesMulti	Exploration	18000000	12	17	23
1	1	717964.000000	kbyte	mem	treen	PycketShapesMulti	Exploration	18000000	12	17	23
1	1	3846.000000	ms	cpu	filtern	PycketShapesMulti	Exploration	25000000	14	17	17
1	1	3851.000000	ms	total	filtern	PycketShapesMulti	Exploration	25000000	14	17	17
1	1	3312.000000	ms	gc	filtern	PycketShapesMulti	Exploration	25000000	14	17	17
1	1	1745772.000000	kbyte	mem	filtern	PycketShapesMulti	Exploration	25000000	14	17	17
1	1	4589.000000	ms	cpu	mapn	PycketShapesMulti	Exploration	20000000	19	17	4
1	1	4589.000000	ms	total	mapn	PycketShapesMulti	Exploration	20000000	19	17	4
1	1	4119.000000	ms	gc	mapn	PycketShapesMulti	Exploration	20000000	19	17	4
