#!/dev/shm/topa_rd/python-pacakges/rebench/rebench.py -d -v rebench_1_0.conf Explore
# Execution Start: 2019-10-01T20:12:49
1	1	2433.636561	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	10	13	23
1	1	2433.636561	ms	total	filtern	LambUncachedMulti	Exploration	25000000	10	13	23
1	1	1401.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	10	13	23
1	1	797352.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	10	13	23
1	1	1203.696935	ms	cpu	reverse	LambUncachedMulti	Exploration	200000000	13	3	3
1	1	1203.696935	ms	total	reverse	LambUncachedMulti	Exploration	200000000	13	3	3
1	1	898.000000	ms	gc	reverse	LambUncachedMulti	Exploration	200000000	13	3	3
1	1	802836.000000	kbyte	mem	reverse	LambUncachedMulti	Exploration	200000000	13	3	3
1	1	2758.901819	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	7	3	10
1	1	2758.901819	ms	total	filtern	LambUncachedMulti	Exploration	25000000	7	3	10
1	1	1578.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	7	3	10
1	1	830708.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	7	3	10
1	1	2792.461714	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	9	5	5
1	1	2792.461714	ms	total	filter	LambUncachedMulti	Exploration	25000000	9	5	5
1	1	1769.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	9	5	5
1	1	713656.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	9	5	5
1	1	3136.030988	ms	cpu	append	LambUncachedMulti	Exploration	20000000	10	13	21
1	1	3136.030988	ms	total	append	LambUncachedMulti	Exploration	20000000	10	13	21
1	1	2324.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	10	13	21
1	1	1137332.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	10	13	21
1	1	2414.818862	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	7	5	3
1	1	2414.818862	ms	total	filtern	LambUncachedMulti	Exploration	25000000	7	5	3
1	1	1515.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	7	5	3
1	1	999804.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	7	5	3
1	1	3387.807308	ms	cpu	append	LambUncachedMulti	Exploration	20000000	15	3	23
1	1	3387.807308	ms	total	append	LambUncachedMulti	Exploration	20000000	15	3	23
1	1	2422.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	15	3	23
1	1	1060412.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	15	3	23
1	1	2944.292631	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	5	13	23
1	1	2944.292631	ms	total	filtern	LambUncachedMulti	Exploration	25000000	5	13	23
1	1	1716.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	5	13	23
1	1	890544.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	5	13	23
1	1	3754.444496	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	21	13	8
1	1	3754.444496	ms	total	mapn	LambUncachedMulti	Exploration	20000000	21	13	8
1	1	2229.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	21	13	8
1	1	1089160.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	21	13	8
1	1	3174.618927	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	16	1023	13
1	1	3174.618927	ms	total	filtern	LambUncachedMulti	Exploration	25000000	16	1023	13
1	1	1936.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	16	1023	13
1	1	1083372.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	16	1023	13
1	1	3299.066736	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	21	1023	21
1	1	3299.066736	ms	total	filtern	LambUncachedMulti	Exploration	25000000	21	1023	21
1	1	2014.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	21	1023	21
1	1	1083412.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	21	1023	21
1	1	3258.289567	ms	cpu	filter	LambUncachedMulti	Exploration	25000000	13	13	8
1	1	3258.289567	ms	total	filter	LambUncachedMulti	Exploration	25000000	13	13	8
1	1	1922.000000	ms	gc	filter	LambUncachedMulti	Exploration	25000000	13	13	8
1	1	679040.000000	kbyte	mem	filter	LambUncachedMulti	Exploration	25000000	13	13	8
1	1	3951.744993	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	5	3	21
1	1	3951.744993	ms	total	mapn	LambUncachedMulti	Exploration	20000000	5	3	21
1	1	2618.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	5	3	21
1	1	1149756.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	5	3	21
1	1	4295.480736	ms	cpu	map	LambUncachedMulti	Exploration	20000000	9	21	10
1	1	4295.480736	ms	total	map	LambUncachedMulti	Exploration	20000000	9	21	10
1	1	2600.000000	ms	gc	map	LambUncachedMulti	Exploration	20000000	9	21	10
1	1	1082692.000000	kbyte	mem	map	LambUncachedMulti	Exploration	20000000	9	21	10
1	1	3759.183667	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	10	1023	23
1	1	3759.183667	ms	total	filtern	LambUncachedMulti	Exploration	25000000	10	1023	23
1	1	2261.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	10	1023	23
1	1	1083360.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	10	1023	23
1	1	3525.394353	ms	cpu	append	LambUncachedMulti	Exploration	20000000	9	21	23
1	1	3525.394353	ms	total	append	LambUncachedMulti	Exploration	20000000	9	21	23
1	1	2727.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	9	21	23
1	1	1165744.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	9	21	23
1	1	3489.803289	ms	cpu	appendn	LambUncachedMulti	Exploration	20000000	13	13	21
1	1	3489.803289	ms	total	appendn	LambUncachedMulti	Exploration	20000000	13	13	21
1	1	2826.000000	ms	gc	appendn	LambUncachedMulti	Exploration	20000000	13	13	21
1	1	1307840.000000	kbyte	mem	appendn	LambUncachedMulti	Exploration	20000000	13	13	21
1	1	3154.102407	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	13	13	9
1	1	3154.102407	ms	total	filtern	LambUncachedMulti	Exploration	25000000	13	13	9
1	1	1675.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	13	13	9
1	1	812408.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	13	13	9
1	1	4161.499841	ms	cpu	appendn	LambUncachedMulti	Exploration	20000000	9	21	9
1	1	4161.499841	ms	total	appendn	LambUncachedMulti	Exploration	20000000	9	21	9
1	1	3637.000000	ms	gc	appendn	LambUncachedMulti	Exploration	20000000	9	21	9
1	1	1446956.000000	kbyte	mem	appendn	LambUncachedMulti	Exploration	20000000	9	21	9
1	1	3354.586276	ms	cpu	filtern	LambUncachedMulti	Exploration	25000000	8	1023	7
1	1	3354.586276	ms	total	filtern	LambUncachedMulti	Exploration	25000000	8	1023	7
1	1	2028.000000	ms	gc	filtern	LambUncachedMulti	Exploration	25000000	8	1023	7
1	1	1083336.000000	kbyte	mem	filtern	LambUncachedMulti	Exploration	25000000	8	1023	7
1	1	4394.843572	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	21	21	9
1	1	4394.843572	ms	total	mapn	LambUncachedMulti	Exploration	20000000	21	21	9
1	1	2451.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	21	21	9
1	1	1064664.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	21	21	9
1	1	3798.341470	ms	cpu	append	LambUncachedMulti	Exploration	20000000	9	5	7
1	1	3798.341470	ms	total	append	LambUncachedMulti	Exploration	20000000	9	5	7
1	1	3005.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	9	5	7
1	1	1165752.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	9	5	7
1	1	4107.953553	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	8	21	23
1	1	4107.953553	ms	total	mapn	LambUncachedMulti	Exploration	20000000	8	21	23
1	1	2381.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	8	21	23
1	1	1088724.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	8	21	23
1	1	4531.257613	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	8	5	13
1	1	4531.257613	ms	total	mapn	LambUncachedMulti	Exploration	20000000	8	5	13
1	1	2591.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	8	5	13
1	1	1089132.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	8	5	13
1	1	3833.217950	ms	cpu	reversen	LambUncachedMulti	Exploration	80000000	10	5	21
1	1	3833.217950	ms	total	reversen	LambUncachedMulti	Exploration	80000000	10	5	21
1	1	3270.000000	ms	gc	reversen	LambUncachedMulti	Exploration	80000000	10	5	21
1	1	1862016.000000	kbyte	mem	reversen	LambUncachedMulti	Exploration	80000000	10	5	21
1	1	4736.617290	ms	cpu	map	LambUncachedMulti	Exploration	20000000	7	21	15
1	1	4736.617290	ms	total	map	LambUncachedMulti	Exploration	20000000	7	21	15
1	1	3006.000000	ms	gc	map	LambUncachedMulti	Exploration	20000000	7	21	15
1	1	1121572.000000	kbyte	mem	map	LambUncachedMulti	Exploration	20000000	7	21	15
1	1	4066.391992	ms	cpu	appendn	LambUncachedMulti	Exploration	20000000	23	5	9
1	1	4066.391992	ms	total	appendn	LambUncachedMulti	Exploration	20000000	23	5	9
1	1	3456.000000	ms	gc	appendn	LambUncachedMulti	Exploration	20000000	23	5	9
1	1	1460288.000000	kbyte	mem	appendn	LambUncachedMulti	Exploration	20000000	23	5	9
1	1	3316.699110	ms	cpu	reverse	LambUncachedMulti	Exploration	200000000	9	3	16
1	1	3316.699110	ms	total	reverse	LambUncachedMulti	Exploration	200000000	9	3	16
1	1	2839.000000	ms	gc	reverse	LambUncachedMulti	Exploration	200000000	9	3	16
1	1	1393300.000000	kbyte	mem	reverse	LambUncachedMulti	Exploration	200000000	9	3	16
1	1	4631.638563	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	10	13	10
1	1	4631.638563	ms	total	mapn	LambUncachedMulti	Exploration	20000000	10	13	10
1	1	2629.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	10	13	10
1	1	1061708.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	10	13	10
1	1	4995.410432	ms	cpu	append	LambUncachedMulti	Exploration	20000000	5	21	15
1	1	4995.410432	ms	total	append	LambUncachedMulti	Exploration	20000000	5	21	15
1	1	4307.000000	ms	gc	append	LambUncachedMulti	Exploration	20000000	5	21	15
1	1	1360568.000000	kbyte	mem	append	LambUncachedMulti	Exploration	20000000	5	21	15
1	1	4944.619975	ms	cpu	map	LambUncachedMulti	Exploration	20000000	8	5	23
1	1	4944.619975	ms	total	map	LambUncachedMulti	Exploration	20000000	8	5	23
1	1	3016.000000	ms	gc	map	LambUncachedMulti	Exploration	20000000	8	5	23
1	1	1100540.000000	kbyte	mem	map	LambUncachedMulti	Exploration	20000000	8	5	23
1	1	3758.085752	ms	cpu	reversen	LambUncachedMulti	Exploration	80000000	13	21	21
1	1	3758.085752	ms	total	reversen	LambUncachedMulti	Exploration	80000000	13	21	21
1	1	3183.000000	ms	gc	reversen	LambUncachedMulti	Exploration	80000000	13	21	21
1	1	1883088.000000	kbyte	mem	reversen	LambUncachedMulti	Exploration	80000000	13	21	21
1	1	4939.969998	ms	cpu	map	LambUncachedMulti	Exploration	20000000	15	13	3
1	1	4939.969998	ms	total	map	LambUncachedMulti	Exploration	20000000	15	13	3
1	1	2864.000000	ms	gc	map	LambUncachedMulti	Exploration	20000000	15	13	3
1	1	1038048.000000	kbyte	mem	map	LambUncachedMulti	Exploration	20000000	15	13	3
1	1	5291.716486	ms	cpu	mapn	LambUncachedMulti	Exploration	20000000	7	3	3
1	1	5291.716486	ms	total	mapn	LambUncachedMulti	Exploration	20000000	7	3	3
1	1	4077.000000	ms	gc	mapn	LambUncachedMulti	Exploration	20000000	7	3	3
1	1	1489692.000000	kbyte	mem	mapn	LambUncachedMulti	Exploration	20000000	7	3	3
