#!/dev/shm/topa_rd/rebench -d -v rebench.conf NanoBenchesAll
[2019-07-31T18:19:07]	544056.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:19:07]	544056.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:19:07]	948252.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:25:53]	544524.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:25:53]	544524.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:25:53]	948256.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:32:39]	545068.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:32:39]	545068.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:32:39]	948248.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:39:25]	544896.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:39:25]	544896.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:39:25]	948204.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:46:11]	545444.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:46:11]	545444.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:46:11]	948340.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:52:56]	544556.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:52:56]	544556.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:52:56]	948288.000000	kbyte	mem	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:59:42]	544392.000000	ms	cpu	append	SMLNJ	NanoBenches	20000000	0	1		
[2019-07-31T18:59:42]	544392.000000	ms	total	append	SMLNJ	NanoBenches	20000000	0	1		
